country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,99.3,98.7,85.7,96.1,88.9,,,96.8,,100,100,92.8,,100,100,100,100,100,100,,,,,,,
Afghanistan,,,,,,,,,,,,,81.7,82.6,84.9,81.1,80.7,80.4,,,,,,,,
Angola,,,,,,,,,75.7,,,,,,,,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,91.4,,91.9,91.6,91.7,93.9,86.8,88.6,91.6,89.4,
Andorra,,,,,,,,,93.6,,97.6,,98.3,98.8,,99.4,98.9,98.7,99.2,99.3,99.5,99.2,,,98.7,98.6
UAE,,,,,,,,,,,,,,,,,,,,,,73.8,73.9,79.5,,
Argentina,95.3,,,98.5,99.1,99.2,99.2,,97.5,96.8,96.1,96,95.8,,95.1,94.1,93,89.2,89.2,89.1,97.4,98.2,98.1,95.9,94.5,
Armenia,,,,,,,,,,,,,,,64,77.4,74,100,90.7,87.6,,,90.8,95.4,92,92
American Samoa,,,,,,,,,93.8,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,96.1,,,,,,,94.8,,,,,,,,,,,,,,
Austria,92.5,93.6,95.1,96.5,95.9,97.1,95.2,95.3,95.9,96.3,96.2,95.8,95.1,95.9,96,95.5,95,94.5,93.8,93.3,92.9,93.1,93.2,92.8,,
Azerbaijan,,,99.1,98.8,98,98,97.7,98.4,96.6,94.7,97,97.7,97.5,97.2,98.3,95.6,96.1,97.8,98,98.7,98.7,85.9,89.4,90.4,90.4,
Burundi,,93.9,,94.6,90.4,,73.4,,,,89.1,87,92.1,95.6,98.1,,,,,,,,,,,
Belgium,,,,,,,,97.2,,,95.9,96.3,96.2,96.4,,94.4,95.2,95,94.4,94.9,94.6,94.6,94.9,95.2,,
Benin,98.4,,81.4,72,,75.9,79.4,86.3,86.7,94.3,96.3,94.3,91.8,,89.4,92.5,93.4,91.7,,,,,,,,
Burkina Faso,,,,,,,,,,64.7,,,,,,,,,,,,,,,,
Bangladesh,,,,,,,,,,80,79.9,81,,99.5,99.5,,,,85.8,,,71,,,,
Bulgaria,,,,99,96.3,96.3,,89.9,91.5,82.4,86,91,94.9,95.2,94.1,92.7,,,,95.5,95.2,94.1,95.5,94.2,,
Bahrain,,,,,,,,,,,,,,,96.2,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,97.3,,97.3,97.9,,97.6,,
Belarus,,,,,,,95.2,95.2,93.6,93.7,,94.9,89.1,92.2,88.9,90.9,91.3,95.2,96,94.4,,92.4,91.6,90.8,93.7,91.9
Belize,,,,74.3,,80.7,,,,,,,,,,,,,,,,,,,,
Bermuda,,,,,,,,,,,,,,,,,,98.5,,,,,,,,
Bolivia,,,,,,,,,88,87.3,86.5,87.1,90,90.1,88.4,85.6,83.3,86.6,88.3,88.2,90.1,91.9,96.6,95.8,96.4,
Brazil,95.2,94.9,93.9,92.3,91,,94.1,93.9,94.1,93.3,92.3,93.2,92.8,93.9,92,93.8,93.4,96.1,96.6,97.5,96.9,97,96.3,95,,
Barbados,,90.7,99.9,99.3,89.3,88.9,91,96,,94.9,93.1,98.1,93.8,,,,96.4,,95.9,95.6,,95.9,97.8,96.8,98.8,96.2
Brunei,,,,,,,,,,,,,,,,,,,96.8,,,,,,,
Bhutan,,,,,,,,,,,,,,,,,,86,,,,,,,,
Botswana,,,,,,,,,,,,90.2,,,,,,,,,,,,,,
Central African Republic,,,,,,,,97.8,,99,97.7,,98.9,,,,,,,,,,,,,
Canada,96.1,95.8,96.4,96.6,96.9,,,95.4,93.8,93.6,92.4,90.9,90.3,89.6,,92.2,92.3,92.2,92.9,91,91.3,92.6,91.8,91.5,,
Switzerland,89.3,89.1,91,90.8,90.1,90.3,90.9,90.9,91.5,92.5,92.2,91.5,91.4,91,91.3,91,90,89.8,89.4,,,,,,,
Chile,,91.6,87.2,,86.1,89.2,85.3,95.6,95,95.3,97.2,97,,,,,,,,93.5,88.2,94.7,94.9,94.5,,
China,,88.5,,,,,,,,,,,,,,,,,,,,,,,82.9,
Cote d'Ivoire,84.7,89.1,,,,,,,96.9,95.8,94.1,91.4,93,93.3,87,89.4,92.9,94.1,93.4,93.5,94.6,96,91.6,95.2,91.7,91.4
Cameroon,,,,,,,,,,,84.9,81.7,86.6,92.2,,86.4,,,,,,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,90.4,,,83.1,,,,,,,,,,
Comoros,94,,,,,,,,,,,,,,,,,100,,,,,,,,
Cape Verde,,,,,,,83.3,84.6,78.6,,84.1,,92.7,,,,,96.4,95.1,,,,,,,
Costa Rica,,,,100,100,,,,,,,,,,,,,,96,95.6,97.4,95.8,96.4,97.1,,
Cuba,,,92.1,88.9,83.5,,86,86.8,88.9,96.9,97.9,98.5,99.1,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,100,,,,,,,,,,,,,79.6,74.4,58.4,66.5,75.8
Cyprus,,,91.8,90.4,88.1,85.8,89.4,86.6,88,88.9,85.1,88.1,89,89.7,,96.5,97.2,95.9,93.9,92.3,,96.6,97,96.6,,
Czech Republic,91,91.2,91.9,90.8,89.5,90.8,90.4,90.3,89.6,89.4,90,88.8,89.9,87.4,90.7,90.3,88.9,92.1,94.6,91.2,87.4,89,90.8,90,,
Germany,91,,,,,,,,,,,,,,92.5,92.6,92.9,93.2,93.3,93.1,92.5,91.6,90.5,90.6,,
Djibouti,,99.4,98.7,98.3,97.7,98.2,97.4,97.3,96.6,95.4,,,,,,,,,,,,,,,,
Dominica,,,,,,,,,,,,,,,100,,,,,,,,,,,93.1
Denmark,94.2,93.4,92.1,91.8,92.3,93.4,93.9,94.7,94.6,94.9,94.7,94.1,92.9,96.3,91,93.7,93.6,,91.3,93.4,93.3,93.2,92.8,93.3,,
Dominican Republic,,,,93.1,93.3,,96.6,,,82.4,,,,,,,,,,,,,,,,
Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,85.5
Ecuador,,,94.8,,,,,,,,,,,,,,,,,,,97.3,97.6,96.7,97.5,97.5
Eritrea,,,48.6,57,39.6,,58.3,,80.4,,,,,,,,,,,,,,,,,
Spain,,90.2,91,91.1,90.5,89,90.2,90.2,88.4,87.8,87.5,88.5,89.2,,92.4,94.2,94.7,94.7,95.4,94.9,94.9,94.7,94.6,94,,
Estonia,,,,85.6,85,89.8,90.5,,,,,,,,,86.6,90.7,91.6,92.9,90.9,87.9,88.1,88,88.2,,
Ethiopia,,54.2,,,,,,,,,,71,65.9,66.6,65.2,63.9,61.7,,,,,,,,,
Finland,,93.1,93.3,92.3,91.7,91.3,91,93,92.5,93.1,92.9,93.7,93.9,92.8,94,94.2,93.7,91.2,91.2,91,91.5,89.5,88.6,89.8,,
Fiji,,,,,,,,,,,,,,,,99.9,,,,,,,,,,
France,90.8,,,,,,,,,,,,,,,,,,,92.4,92.2,91.5,92,91.3,,
UK,95.1,94.3,94.9,92.3,93,93.9,92.1,92,91.4,93.9,91.7,90.4,88.6,93.8,,97.3,97.3,97.4,97.7,97.5,97.7,97.8,92,92.3,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,38.2
Ghana,,,,99.8,,,89.2,85.3,82.1,79.2,86.6,89.5,83.1,,95.8,94.8,91.4,,,,,,,,,
Gibraltar,,,,,,,,,,,,,,,,,,,87.5,96.5,,,,,,
Guinea,,,,,,,,,,,65.6,94,92.3,96.5,,77.4,87.6,87.7,87.7,87.7,87.6,98,98.6,,,
Gambia,,,,,,,,,,,57.5,62.6,57.2,66,57.8,,,,,,,,,,,
Guinea-Bissau,34.6,,,,,,,,,,,,74,70.5,66.9,49.2,,,,,,,,,,
Greece,79.1,79.8,81.9,81,83.3,78.2,79.3,78.3,,,,,,,,,,85.7,88.1,88.1,88.2,86.5,,,,
Grenada,,,,,,90.5,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,92.2,,88.5,,99.9,97.5,96.6,96.7,96.7,96.2,97.4,95.6,92.4,94.7,95.2,96.5,100,95.4
Guyana,,,,,84.7,,89.4,85.4,,85.2,,84.2,91.3,79.3,85.4,,,,,,,,,,,
"Hong Kong, China",,,,,,,,,,86,86.9,66.5,87.3,84.1,81.8,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,95.3,,,,,,,,,,
Croatia,,,,,91.1,92.7,95.6,,,94.7,96.6,92.2,93.6,96.3,,96.8,96.3,95.6,,95.8,95.4,93.1,91.9,94.4,,
Hungary,91.8,91.8,90.3,89.8,89.5,92.3,93.6,92.6,92.4,94,94.2,91.6,89.6,90.9,95.6,95.3,91.3,93.7,92.6,89.9,86.5,89.3,89.4,91.1,,
Indonesia,,,,,,,,,,90.8,90.4,89.8,88.1,87.4,86.6,87.9,88.3,88.1,,,,,,,,
India,,98.1,96.1,,,95.5,95.4,95.2,,,,,,,,,,,,,,,,,,
Ireland,93.1,91,88.9,87.4,89.4,92.7,93.2,91.6,92,90.4,90.8,91.5,91.3,93.3,94.9,94.2,93.8,93.1,92.6,94.7,94.8,93.8,92.9,100,,
Iran,,,91.4,,91.8,,,,,,,,,,,95.3,93.5,95.8,95.9,95.7,95.1,94.1,92.9,,89.9,
Iceland,,,,,,,90.3,91.5,90,90.3,91.9,92.2,93.4,94.5,94.2,94.7,93.9,94.5,95.5,95.4,93.9,94.3,95.5,94.9,,
Israel,88.2,91.3,91.9,92.5,92.5,92.4,92.8,93.9,94,93.5,92.3,92.1,91.6,91.6,91,90.7,91.2,90.8,90.6,90.1,88.8,90.1,90.2,90.2,,
Italy,93.5,,92,92.4,91.6,92,92.1,92.8,94.3,94.3,94.1,94.8,95.2,95.3,95.9,94.6,95.2,95,96.4,98,97.2,94.9,94.7,94.8,,
Jamaica,,,,,91.3,,95.5,,,,90.6,100,,96.9,97.9,,98,97.7,97.3,97.2,98,98.4,,98.7,99.3,
Jordan,,84.2,,,,,,,,,,,,,,,,,91.9,94.4,89.6,85.7,,88,,
Japan,88.2,87.5,88.1,88.8,89.2,88.9,89.5,90.9,90.5,91,90.7,,86.7,87.5,87.3,85.2,85.5,87,88.7,88.8,89.6,87.2,85.5,87.4,,
Kazakhstan,,,,,93.1,,94.1,93.8,92.1,91.8,90.4,91,90.6,93.3,91.8,94.9,94.6,96.5,95.9,95.8,95.5,100,,,,
Kenya,,,,,,,,,,,,,,94.4,94.4,95.3,94.1,92.5,,,,,,,,
Kyrgyz Republic,,,,,,,,94.6,91.8,87.3,86.5,91.7,93.5,93.9,94.6,90.1,86.7,84.3,82.2,85.1,87.3,89.9,94.2,90.9,,
Cambodia,,,,,,,,,,,,100,100,100,100,100,99.5,,,,,,,,,
St. Kitts and Nevis,64.7,,,,,,,,,,,,,,,,,,80.2,,,,,65.2,,
South Korea,79.3,82.2,,,,,,,,,,,,,,,,,86.2,85,84.7,82.7,81.5,83.2,,
Kuwait,,,,,93.6,,,92.3,,,,,,,,,,,,,,,,,,
Lao,,,,,,,,,,,,74.9,81.7,81.3,72.6,85.4,85,,,,,,,,,
Lebanon,,,,99.1,96.3,,96.3,96.3,96.4,93.1,83.8,,88.1,86.9,99.8,,,,,,,,,,,
Liberia,,,,,,,,,,,88.8,,,,,,,,,,,,,,,
St. Lucia,,98.3,98.9,,,,99.3,,73.7,,,,,,,91.3,,88.3,,,93.8,,,,,
Liechtenstein,,,,,,,,,,100,100,,87.4,94.6,,,,,,,,,,,,
Sri Lanka,,,,,,,,,,,,90.9,85.4,83.2,81.4,78.3,80.2,80.7,71,80,74.7,,,,,
Lesotho,,73.6,,91.3,,,,,,,98.3,,,,,,,,,,96.5,,,,,
Lithuania,,,,,,95.5,94.3,93.2,90.5,88.7,90.9,96.1,92.4,88.3,87.5,,86,87.6,93.1,94.5,93.6,94.3,88.5,92.7,,
Luxembourg,,,,82.5,,,,,,,,,,,87.5,87.8,88.2,90.2,,91.1,90.6,88.8,90.4,89.1,,
Latvia,,96.4,94.2,93.1,86.5,91.1,91.6,,87.5,84.6,84.2,87.3,87.3,87.7,87.6,87.4,82.1,84.4,90.7,88.6,84.5,84.9,85.2,88.4,,
"Macao, China",,,,,,,,,,,,90.6,58.5,43.4,32.8,73.3,87.8,90.8,91.9,92.6,81.2,79.4,83,88.8,88.7,
Morocco,90.8,90.7,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,91.1,90.8,92,,,,93,,,,,96.9,99.1,67.4,57.1,71.8,91.6,92.2,89.3,,,73.3,,57.8,55.1,87.4
Moldova,,,,,,,,,97,90.5,86.6,93.6,91.8,93.1,93.4,91.7,89.4,92.5,91.3,87.7,88.4,91.1,89.6,90.5,91.7,
Madagascar,,,,,,,,68.2,71.8,73.3,90,,,90.6,95.4,96.9,,,,,,,,,,
Maldives,,,,,,,,,,,,99.7,98.7,98.6,98.8,99.4,99.3,99.1,99.3,,,,,,,
Mexico,,,,96.9,97.2,96.9,96.8,96.9,96.8,96.9,96.5,95.9,96.1,96.1,96.4,95.6,95.7,96.9,96.7,97.6,97.9,97.9,97.9,97.8,,
Marshall Islands,,,,,97.6,,,,78.6,,,,,,,,,,,,,100,,,100,
North Macedonia,,,,,97.9,,,,,,,,,,,,,,,,,,,,,
Mali,,,,,,,,,,,80.9,77.6,95,92.3,97.6,97.5,97.1,96.2,96.4,97,97.8,96.2,97.4,98,,
Malta,88.7,,,,94.5,,94.4,,,92.6,92,94.4,89.9,92.4,87.2,85.3,92.2,86.4,84.7,90,,87.2,,88.6,,
Myanmar,,,,,,,,,,,,,,86.6,,,,,,79.7,,74.6,,,,
Mongolia,97.4,97.8,99.2,,95.1,,,,,,,,,,100,100,100,100,86,91.1,,,,,,
Mozambique,,,,,,,,77.4,73.2,,,,,,80.7,80.7,,,,,,,,,,
Mauritius,,,,,,,,,,,,,86.5,,,,,,,,,,,,,
Malawi,,,,,,,,,,,,,95.1,99.4,,86.2,97.1,98.8,96.9,,,,,,,
Malaysia,78.3,73.7,65.2,60.2,58.3,65.8,86.9,,,82.4,99.4,84.5,,94.4,89.5,90.5,94.2,94.4,91.9,92.1,93.4,92.4,97.2,94.4,,
Namibia,,,92.8,,,,,,,,,,99.2,,,,92.6,,,,,,,,,
Niger,,,,,,,,,73.4,81.9,91.3,78.9,92.1,90.5,86.4,81.2,74.1,88.1,94.8,97.6,99.2,,,,,
Nicaragua,,,,,90.8,,,,,,,,88.6,,,,,,,,,,,,,86
Netherlands,93.4,88.5,88.4,87.5,86.8,87.2,87.3,87.3,86.4,86.7,86.4,87.9,88.1,88.2,87.7,87.8,87.9,88.6,89.2,89.1,89.4,89.2,88.9,88.5,,
Curaçao,,,,,,,,,,,,,,,,100,,,,,,,,,,
Norway,87.3,87.5,89.3,90,90.5,89.1,89.1,89.3,89.3,88.5,88.7,87.5,88.7,89.9,90.7,89,89.3,87.7,87.6,87,87.2,87.6,87.2,88.2,,
Nepal,,,,,,,,,,,,,87.2,86.1,86.5,87.9,87.3,89,,,,,,,,
Oman,,,,,85.6,,,,,,,,,,,88.3,,,81.2,90.8,,93.1,90.2,88.7,89.1,86.1
Pakistan,,,,,,,,61.5,75.5,73.9,,,,,,75.4,,,,,,,,,,
Panama,,,,96.6,79,,,,,,85.9,,,,,,,,,,,,,,,
Peru,88.7,88.3,95.5,92.1,95.7,93.5,93.9,90.6,90.7,89.8,83.7,80.8,79.1,79.6,75.6,77.4,79.5,77.8,81.8,81.9,83.2,85.2,86.6,81.9,80.1,82.8
Philippines,93.5,,92.3,90.3,96.7,97.4,96.7,96.6,,93.5,88.2,91.8,,,,,,,,,,,,,,
Poland,90.7,90.4,92.9,93.3,94.1,94.1,93.4,93.1,90.5,92,92.2,92.4,90.7,91.1,92.3,,92.7,92.6,94.8,93.5,91.4,93,93.4,93.5,,
Puerto Rico,,,,,,,,,,,,,,,,95.4,95.4,,,,,,,,,
Portugal,92.3,93.1,94.5,94.2,95,96.7,96.8,96.4,96.1,96.5,96.5,93.8,96.2,97.2,89.5,96.4,97.2,95.2,,96.3,95.9,96.5,96.6,96.3,,
Paraguay,,88.9,92.9,,95.9,96,95.6,,,91.8,,,93.5,92.1,91.6,,,,93.8,,,,94.2,94.2,94.6,96.8
Palestine,,,,,,,,,,,,,,,,95.3,,96.5,95.1,97.8,,,,97.8,,
Qatar,,,,,,,,,,,,,,,,,68.1,,76.1,77.6,,85.1,,,,
Romania,93.9,,,91.4,89.8,91.9,94.1,93.5,82.3,79.7,79,86.2,89.2,91.2,92.1,,95,94.3,93.7,95.2,94.8,93.7,93.6,93.1,,
Russia,,,,,,,,,,,,,,,90.9,91.8,90.4,92.8,94.1,91.7,92.4,,,,,
Rwanda,,76.5,79.7,58.2,,,,,,94.5,88.9,,83.9,84.4,92.4,90.1,,89.2,87,,,,,64.7,63,61.2
Senegal,,,,,,,,,,,,87.1,90.9,87.1,88.4,78.6,87.6,85.3,95,93.1,95.7,93.1,92,93,88.6,
Singapore,,,,,,,,,,,,91.2,90.8,92.3,89.6,91.8,,,,,,,,,,
Sierra Leone,,,100,,,,,,,97.8,97.7,99.9,97.5,98.8,99.1,99.5,99.5,,,,,,,77.2,75.5,
El Salvador,,,93.3,,87.5,90.1,,94.2,87.6,,89.5,,,89.8,91.4,,,93.8,93,92,93.3,94.1,90.9,78.3,77.6,88.2
San Marino,,,,,,,,,,,,,100,100,,,,,,99.8,99.3,99.5,99.4,99.4,99.4,
Serbia,,,,,,,,,,95.3,,97.3,,97.4,,,,,96.8,94.9,96.8,96.8,,97.4,97.3,
South Sudan,,,,,,,,,,,,,,,,98.7,83.5,100,100,,,,,,,
Slovak Republic,,95.8,95.2,93.8,94.1,93.3,94.6,94.4,94.2,95.9,95.3,94.3,87.8,90,92.4,92.8,92.8,85,94.7,94.5,94,93.8,94.2,94.2,,
Slovenia,,,,,,90.4,90.5,90,89.7,91.7,88.9,90.1,91.3,91.4,91.5,88,87.4,91.8,87.2,93.1,91.7,93,92.1,92.3,,
Sweden,100,100,100,100,,94.6,94.7,93.4,93.7,93.6,94.1,94,94.4,94.2,94.4,94.9,94.9,94.9,95.1,95.8,94.8,95.4,95.4,94.2,,
Eswatini,,,,,,,,,,,,,,,,,95.5,,,,,,,,,
Seychelles,,,,,90.3,91.1,,,86.5,,,,,90,99.1,82,92.6,96.1,94.8,,,,,,,
Turks and Caicos Islands,90.5,72.8,60.1,68.2,70.8,,,83.2,,,,,,,,,,82.4,,,81.2,,,,,
Chad,,,,,,,,,,,,,68.7,79.2,78.1,,,,,,,,,,,
Togo,80.8,,90,,,,,,,,,98,89.4,92.2,87,98.3,97.7,97.5,97.6,,,,,,,
Thailand,,,,,,,,,,,,,96.7,94,95.1,95,94.3,,,,,,,,,
Tajikistan,,90,,,,,,,,,,,,,,,,86,,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,66.3,,,,,,,,97.5,98.4,98,99.8
Timor-Leste,,,,,,,,,,,,79.2,90.3,86.3,95,97.2,96,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,91.9,93.5,,
Tunisia,,87.2,85.5,86.4,88.4,,,,,,90,88,89.6,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,86.2,84.5,85,83.3,84.8,85.8,87.4,85.9,91,91.4,90.4,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,100
Uganda,,,,,,,74.8,,,,,84.4,86.6,79.2,88.3,90.5,87.4,,,,,,,,,
Ukraine,97.1,,91.7,,,,,,,,,,,96.5,96.9,97.5,97.8,,91.6,92.3,93.4,93.5,95.3,96.2,,
Uruguay,,93,95.3,,92.4,92.7,87.8,95.3,94.3,,,,,95.4,,95.8,95.9,96.2,95.9,96.8,96.3,96.3,96.2,95.9,96.5,
USA,,,,,,,,,,,,,,,,,,91.3,92.6,90.8,90.6,90.4,90,90.4,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,100,,,97.6,,
St. Vincent and the Grenadines,,,72,,92.8,,,66.4,,100,,100,100,,,,,,,,,,,,,
Venezuela,,,,,,,,,92.1,97.3,,97.1,,,,,,,,,,,,,,97.1
British Virgin Islands,,,,84.7,,,92.6,100,,92.9,,,,,,,,,,,,,,,,100
Vietnam,,,,,,,,,,,,75.5,74.7,76.9,79.7,78.1,,,,,,,,,,
Vanuatu,85.1,79.1,82.4,52.8,,,,,,,98.8,98.3,,,,,,,,98.8,,99.7,99.4,,,
Yemen,,,,,,,,,,,74.3,,,,,,,,,,,,,,,
South Africa,,,,,,97.9,,87.2,96.5,96.5,96.9,96.2,,,,,96.7,,94.7,95,95.1,95.8,96,96.5,96.8,96.7
Zambia,,,97.3,,,,98.2,,,,,,,,,,,83.5,92.2,,,,,,,
